Consulate: ABJ
+---------------+-------------+---------+---------------+--------------+-------------+--------------+
| Case Number   | Consulate   | City    | Country       | PrevStatus   | Status      | statusDate   |
| 2023AS16063   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16072   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16074   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16091   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16098   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16137   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16162   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16172   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16182   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16191   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16197   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16202   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16215   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16219   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16225   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16274   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16278   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16293   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16294   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16308   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16319   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16341   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16358   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16359   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16364   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16403   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16412   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16415   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16435   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16475   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16485   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16494   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16515   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16517   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16560   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16568   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16576   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16592   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16601   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16609   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16628   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16631   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16634   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16639   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16649   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16651   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16656   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16663   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16713   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16719   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16759   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16761   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16769   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16783   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16795   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16797   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16806   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16812   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16835   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16836   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16854   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16881   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16885   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16888   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16904   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16907   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16910   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16913   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16920   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16924   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16927   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16959   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16974   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16980   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16993   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17014   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17030   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17031   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17035   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17046   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17054   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17055   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17056   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17102   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17112   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17121   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17126   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17142   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17144   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17151   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17155   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17165   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17171   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17181   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17205   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17209   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17222   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17230   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17316   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17327   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17349   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17353   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17411   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17415   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17424   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17430   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17432   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17434   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17470   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17472   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17511   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17553   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17569   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17585   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17606   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17634   | KDU         | Kathmandu | Nepal     | InTransit    | Ready    | 27-Mar-2023  |
+---------------+-------------+-----------+-----------+--------------+----------+--------------+
Consulate: KGL
+---------------+-------------+--------+-----------+--------------+-------------+--------------+
| Case Number   | Consulate   | City   | Country   | PrevStatus   | Status      | statusDate   |
|---------------+-------------+--------+-----------+--------------+-------------+--------------|
| 2023AF11951   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF16621   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF16757   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF17549   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF22397   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF22689   | KGL         | Kigali | Rwanda    | Ready        | AP          | 27-Mar-2023  |
| 2023AF22918   | KGL         | Kigali | Rwanda    | Ready        | AP          | 27-Mar-2023  |
| 2023AF22954   | KGL         | Kigali | Rwanda    | Ready        | Refused221g | 27-Mar-2023  |
| 2023AF22971   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF23461   | KGL         | Kigali | Rwanda    | Ready        | Refused221g | 27-Mar-2023  |
| 2023AF23654   | KGL         | Kigali | Rwanda    | Ready        | AP          | 27-Mar-2023  |
| 2023AF23937   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF24108   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF24605   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF25226   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF25510   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF26670   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF27039   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF28365   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF28629   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF28769   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF30072   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF30572   | KGL         | Kigali | Rwanda    | Ready        | AP          | 27-Mar-2023  |
| 2023AF30596   | KGL         | Kigali | Rwanda    | Ready        | AP          | 27-Mar-2023  |
| 2023AF30647   | KGL         | Kigali | Rwanda    | Ready        | AP          | 27-Mar-2023  |
| 2023AF30872   | KGL         | Kigali | Rwanda    | Ready        | AP          | 27-Mar-2023  |
| 2023AF30952   | KGL         | Kigali | Rwanda    | Ready        | AP          | 27-Mar-2023  |
| 2023AF31443   | KGL         | Kigali | Rwanda    | Ready        | Refused221g | 27-Mar-2023  |
| 2023AF31476   | KGL         | Kigali | Rwanda    | Ready        | Refused     | 27-Mar-2023  |
| 2023AF31701   | KGL         | Kigali | Rwanda    | Ready        | Refused221g | 27-Mar-2023  |
| 2023AF31719   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF33959   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF35703   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF36010   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF36979   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF37263   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF37903   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF41697   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF42223   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF48348   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF49173   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF50021   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF50060   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF50232   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF50356   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF50415   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF50431   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF50476   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF51050   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF51064   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF51206   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF51629   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF51677   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF51777   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF51783   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF51873   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF52042   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF52101   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF52139   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF52195   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF52230   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF52306   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF52338   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF52474   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF52694   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF52794   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF52827   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF52860   | KGL         | Kigali | Rwanda    | InTransit    | Ready       | 27-Mar-2023  |
